// All values are from https://www.avoindata.fi/data/fi/dataset/none "Sukunimitilasto 2018-03-05"
Heiman, 152
Helsing, 152
Hirsikangas, 152
Huisman, 152
Hätälä, 152
Högberg, 152
Intonen, 152
Jarkko, 152
Kaaja, 152
Karasti, 152
Karlstedt, 152
Kontulainen, 152
Kärsämä, 152
Liikka, 152
Länkinen, 152
Mansikka-aho, 152
Mört, 152
Nolvi, 152
Ollonqvist, 152
Portti, 152
Prusti, 152
Puikko, 152
Röyttä, 152
Samuelsson, 152
Seppinen, 152
Taimela, 152
Tohmo, 152
Tujunen, 152
Viitaharju, 152
Villberg, 152
Vilokkinen, 152
Axelsson, 151
Jauhojärvi, 151
Kajanus, 151
Kamppuri, 151
Kellosaari, 151
Kettu, 151
Klemettinen, 151
Kostet, 151
Kylmämaa, 151
Kyytsönen, 151
Lehmussaari, 151
Lukkaroinen, 151
Majalahti, 151
Malén, 151
Nymark, 151
Ojaranta, 151
Piippola, 151
Poukkula, 151
Pärkkä, 151
Rosenlöf, 151
Ruokokoski, 151
Silvander, 151
Skippari, 151
Snygg, 151
Suojoki, 151
Teerimäki, 151
Tuomiranta, 151
Vanhalakka, 151
Vieri, 151
Viippola, 151
Ylinampa, 151
Äyräs, 151
Alhola, 150
Astala, 150
Jernström, 150
Joutsi, 150
Karikoski, 150
Klingberg, 150
Kumlin, 150
Kölhi, 150
Lallo, 150
Lautanen, 150
Liu, 150
Merikoski, 150
Mäkikangas, 150
Mäntyharju, 150
Nirkkonen, 150
Rautala, 150
Sirainen, 150
Sirniö, 150
Soinila, 150
Tajakka, 150
Viitikko, 150
Arppe, 149
Fallström, 149
Heittola, 149
Ingberg, 149
Jonninen, 149
Kilpiäinen, 149
Klami, 149
Koukkunen, 149
Kudjoi, 149
Laanti, 149
Larikka, 149
Lindgrén, 149
Liuksiala, 149
Loukonen, 149
Luukas, 149
Maikola, 149
Mäkäläinen, 149
Nuolioja, 149
Oravasaari, 149
Saksala, 149
Schultz, 149
Sihto, 149
Tenho, 149
Tuimala, 149
Valkila, 149
Wickman, 149
Viitakangas, 149
Vinkki, 149
Berlin, 148
Ehrukainen, 148
Hautsalo, 148
Heide, 148
Hietarinta, 148
Huhtasalo, 148
Hyrkkänen, 148
Hämynen, 148
Kamppi, 148
Keso, 148
Kinnarinen, 148
Kipinoinen, 148
Kortesmäki, 148
Käsnänen, 148
Lavikka, 148
Nikkarinen, 148
Outila, 148
Pönkä, 148
Rauha, 148
Reis, 148
Repola, 148
Siuruainen, 148
Tapanila, 148
Valentin, 148
Varpenius, 148
Ylänne, 148
Aittamäki, 147
Arbelius, 147
Backholm, 147
Ekdahl, 147
Haho, 147
Heimola, 147
Heinimäki, 147
Helanen, 147
Hernberg, 147
Hämeenkorpi, 147
Häsä, 147
Jakku, 147
Kaijalainen, 147
Kansikas, 147
Karjaluoto, 147
Kasper, 147
Kopakkala, 147
Korvala, 147
Linko, 147
Luostari, 147
Nikku, 147
Norrman, 147
Nurmilaukas, 147
Nystén, 147
Ohenoja, 147
Paatero, 147
Puittinen, 147
Pylkäs, 147
Rahkala, 147
Rahman, 147
Rikkilä, 147
Roslund, 147
Röyskö, 147
Salmikivi, 147
Smedberg, 147
Sukuvaara, 147
Utunen, 147
Vallittu, 147
Vehkakoski, 147
Visti, 147
Västilä, 147
Ylärakkola, 147
Eliasson, 146
Franck, 146
Holmén, 146
Huhtamella, 146
Isosalo, 146
Jumpponen, 146
Korpilahti, 146
Kurula, 146
Merisaari, 146
Mohammadi, 146
Orenius, 146
Ottelin, 146
Peni, 146
Porri, 146
Rautajoki, 146
Ruutu, 146
Saarenketo, 146
Sillanmäki, 146
Varjoranta, 146
Vartiala, 146
Vehkamäki, 146
Vuohijoki, 146
Zilliacus, 146
Ahlbom, 145
Aromäki, 145
Erkinheimo, 145
Hourula, 145
Hupli, 145
Illi, 145
Kantojärvi, 145
Keskikallio, 145
Kettinen, 145
Lifländer, 145
Linnanen, 145
Lähteenkorva, 145
Lönngren, 145
Muli, 145
Nur, 145
Orrenmaa, 145
Patosalmi, 145
Perko, 145
Perä, 145
Roslöf, 145
Rumpunen, 145
Ruusila, 145
Sell, 145
Snäll, 145
Sundgren, 145
Tammisalo, 145
Tavasti, 145
Torkki, 145
Torri, 145
Ylilammi, 145
Dahlbacka, 144
Hjerpe, 144
Holmroos, 144
Hotari, 144
Isopoussu, 144
Kalmi, 144
King, 144
Kähtävä, 144
Lehmusvuori, 144
Planting, 144
Rasanen, 144
Simons, 144
Vormisto, 144
Elsilä, 143
Hackman, 143
Homanen, 143
Jehkonen, 143
Jokio, 143
Kahri, 143
Kytöharju, 143
Lager, 143
Lanu, 143
Nabb, 143
Paganus, 143
Peuranen, 143
Pirttisalo, 143
Prinkkilä, 143
Rantatalo, 143
Ranttila, 143
Rasmussen, 143
Riiheläinen, 143
Sallila, 143
Saranen, 143
Siika-aho, 143
Töyry, 143
Walden, 143
Vesander, 143
Gädda, 142
Hiekka, 142
Huynh, 142
Jänis, 142
Kalske, 142
Kastikainen, 142
Kivisalo, 142
Koskenoja, 142
Kronlund, 142
Multamäki, 142
Nurmenniemi, 142
Pallonen, 142
Perkola, 142
Pohjanpalo, 142
Pönkkä, 142
Rintamaa, 142
Riuttala, 142
Sallmén, 142
Sorvo, 142
Vendelin, 142
Vulli, 142
Adler, 141
And, 141
Bamberg, 141
Fant, 141
Frilund, 141
Gröning, 141
Hangasmaa, 141
Hanttu, 141
Heikkuri, 141
Heinikainen, 141
Hirvikallio, 141
Husa, 141
Isokorpi, 141
Junninen, 141
Kaari, 141
Karp, 141
Kirsi, 141
Krasniqi, 141
Laapas, 141
Lassi, 141
Latomäki, 141
Leisti, 141
Lokkila, 141
Luhanko, 141
Meriö, 141
Moliis, 141
Niku, 141
Porrassalmi, 141
Pynttäri, 141
Ryymin, 141
Sinervä, 141
Sydänmaanlakka, 141
Taivalkoski, 141
Uhlbäck, 141
Vihtonen, 141
Voipio, 141
Vuollo, 141
Väljä, 141
Alakangas, 140
Ehrström, 140
Heikola, 140
Kaivosoja, 140
Kauppala, 140
Keckman, 140
Konga, 140
Korpua, 140
Kotiniemi, 140
Laalo, 140
Laatunen, 140
Lääti, 140
Mokko, 140
Multala, 140
Niittylä, 140
Pastinen, 140
Pispa, 140
Ponkala, 140
Ristiniemi, 140
Räntilä, 140
Salmivuori, 140
Sotaniemi, 140
Thil, 140
Uoti, 140
Viuhko, 140
Vu, 140
Björkgren, 139
Gerkman, 139
Hakoniemi, 139
Helisten, 139
Häggqvist, 139
Järvitalo, 139
Kauria, 139
Keiski, 139
Kentta, 139
Kinisjärvi, 139
Kontu, 139
Lydman, 139
Lääkkö, 139
Nahkuri, 139
Niutanen, 139
Pohjala, 139
Priha, 139
Puntanen, 139
Puronaho, 139
Rapakko, 139
Rauvola, 139
Redsven, 139
Rehnberg, 139
Sadeharju, 139
Salokorpi, 139
Sammallahti, 139
Sivenius, 139
Stjerna, 139
Suksi, 139
Särkilahti, 139
Tertsunen, 139
Tykkä, 139
Vertainen, 139
Antfolk, 138
Auramo, 138
Gullsten, 138
Herlin, 138
Into, 138
Kahra, 138
Kaijala, 138
Kollanus, 138
Liljeblad, 138
Mastomäki, 138
Metsäpelto, 138
Mouhu, 138
Norja, 138
Nurmimäki, 138
Nyrhilä, 138
Porko, 138
Suvitie, 138
Taivalantti, 138
Tast, 138
Tulppo, 138
Tuurala, 138
Törhönen, 138
Uunila, 138
von Hertzen, 138
Ylämäki, 138
Airo, 137
Ala-Nikkola, 137
Hagnäs, 137
Huhdanpää, 137
Jetsu, 137
Kaappola, 137
Koskenmäki, 137
Kotisaari, 137
Kristola, 137
Laxström, 137
Luhtaniemi, 137
Lukinmaa, 137
Mustajoki, 137
Mäkimartti, 137
Näkkäläjärvi, 137
Patja, 137
Pessinen, 137
Piekkola, 137
Reuna, 137
Riepula, 137
Rokala, 137
Rosenholm, 137
Siikala, 137
Sukari, 137
Sunell, 137
Tanni, 137
Tawast, 137
Weber, 137
Virsu, 137
Vuorensola, 137
Ansio, 136
Arvio, 136
Björkström, 136
Bussman, 136
Hakalahti, 136
Hansén, 136
Huhtilainen, 136
Ihanainen, 136
Judén, 136
Juntura, 136
Kakriainen, 136
Karhumäki, 136
Kilpijärvi, 136
Kiviahde, 136
Mastokangas, 136
Mikkelä, 136
Mäkiö, 136
Ollitervo, 136
Olofsson, 136
Pellas, 136
Perttola, 136
Sakari, 136
Sampo, 136
Siivikko, 136
Silenius, 136
Sissala, 136
Tapaninaho, 136
Uschanov, 136
Vähäkoski, 136
Välisaari, 136
Äikää, 136
Almgren, 135
Eskelin, 135
Flygare, 135
Hakula, 135
Hietaoja, 135
Honkakoski, 135
Höylä, 135
Kavonius, 135
Kenttämaa, 135
Kvarnström, 135
Lipsonen, 135
Lääveri, 135
Lönnroos, 135
Mustapää, 135
Mäkimattila, 135
Pakola, 135
Passila, 135
Rosten, 135
Röpelinen, 135
Sario, 135
Snåre, 135
Tasanko, 135
Törmäkangas, 135
Törn, 135
Utti, 135
Viro, 135
Ääri, 135
Akkila, 134
Anteroinen, 134
Antinaho, 134
Antman, 134
Heikkola, 134
Herukka, 134
Huhtaniska, 134
Humaloja, 134
Iinatti, 134
Ilmasti, 134
Kananoja, 134
Kaur, 134
Keisanen, 134
Keskisarja, 134
Koirikivi, 134
Koskivaara, 134
Lakkapää, 134
Luhta, 134
Murtovaara, 134
Mäkirinta, 134
Nuppola, 134
Painilainen, 134
Penna, 134
Putaansuu, 134
Pyhältö, 134
Qvintus, 134
Rimpioja, 134
Räbinä, 134
Storgård, 134
Teitto, 134
Vanonen, 134
Willström, 134
Ylösmäki, 134
Anttinen, 133
Avelin, 133
Bengtsson, 133
Feodoroff, 133
Kaitainen, 133
Kupias, 133
Kärpänen, 133
Ljungqvist, 133
Nokela, 133
Okko, 133
Pajulahti, 133
Poropudas, 133
Pura, 133
Riekkola, 133
Roiko, 133
Sandås, 133
Santonen, 133
Sarjanen, 133
Suontama, 133
Taari, 133
Teronen, 133
Toiva, 133
Vatka, 133
Vuorenoja, 133
Väärä, 133
Ärling, 133
Alaspää, 132
Andsten, 132
Autioniemi, 132
Hellqvist, 132
Huunonen, 132
Jauhola, 132
Jussilainen, 132
Kanervisto, 132
Kiimalainen, 132
Konsti, 132
Korkeaniemi, 132
Kostiander, 132
Kovaniemi, 132
Kurttio, 132
Kynsijärvi, 132
Leväniemi, 132
Lundmark, 132
Orjala, 132
Pekuri, 132
Pukarinen, 132
Pyymäki, 132
Ruth, 132
Rötkö, 132
Saviluoto, 132
Strandvall, 132
Sundbäck, 132
Torvela, 132
Tuoma, 132
Uutinen, 132
Vainiola, 132
Viander, 132
Viksten, 132
Bergius, 131
Bodbacka, 131
Brunila, 131
Böckerman, 131
Dahlblom, 131
Federley, 131
Harlin, 131
Herronen, 131
Holck, 131
Kossi, 131
Laulaja, 131
Luojus, 131
Meinander, 131
Mieskonen, 131
Nättinen, 131
Pakonen, 131
Patala, 131
Pietiäinen, 131
Pikkuhookana, 131
Rajasalo, 131
Savelius, 131
Supperi, 131
Thors, 131
Tusa, 131
Ulander, 131
Vatjus, 131
Zitron, 131
Äärelä, 131
Aikkila, 130
Estola, 130
Haarahiltunen, 130
Hagberg, 130
Harjuniemi, 130
Hietapakka, 130
Idström, 130
Joenpolvi, 130
Järnefelt, 130
Kaunonen, 130
Keskisaari, 130
Kniivilä, 130
Koramo, 130
Korpisaari, 130
Kotomäki, 130
Kumpunen, 130
Lapveteläinen, 130
Larinen, 130
Länsimäki, 130
Modig, 130
Multisilta, 130
Muotio, 130
Nirkko, 130
Norri, 130
Onkalo, 130
Ramsay, 130
Rapatti, 130
Reittu, 130
Rieppo, 130
Sippo, 130
Taskula, 130
Teivainen, 130
Tiitola, 130
Torsti, 130
Välkkilä, 130
Ala, 129
Antinoja, 129
Friis, 129
Harmoinen, 129
Heinisuo, 129
Ihander, 129
Kapulainen, 129
Katiska, 129
Kropsu, 129
Kursu, 129
Latvaniemi, 129
Leväinen, 129
Matala, 129
Mattola, 129
Mustamäki, 129
Nyfelt, 129
Otranen, 129
Paulus, 129
Puhto, 129
Putus, 129
Pyylampi, 129
Pöllä, 129
Ranta-Nilkku, 129
Ravattinen, 129
Rintaniemi, 129
Sahla, 129
Sievers, 129
Tiljander, 129
Torni, 129
Valikainen, 129
Vavuli, 129
Wirkkala, 129
Vuolukka, 129
Vuorivirta, 129
Äyräväinen, 129
Abdullah, 128
Ajo, 128
Allen, 128
Asiala, 128
Byskata, 128
Haili, 128
Hasunen, 128
Hertell, 128
Kaarlejärvi, 128
Kemell, 128
Kortesluoma, 128
Kuoppamaa, 128
Laapio, 128
Littunen, 128
Lohva, 128
Mara, 128
Mettänen, 128
Mäntyranta, 128
Nalli, 128
Nemlander, 128
Norrbacka, 128
Pöykiö, 128
Ramberg, 128
Saksman, 128
Sarvela, 128
Siipo, 128
Sällström, 128
Urhonen, 128
Waltari, 128
Vedenoja, 128
Westberg, 128
Alarotu, 127
Alasaarela, 127
Ankkuri, 127
Bruce, 127
Green, 127
Hirsi, 127
Hussi, 127
Ivars, 127
Kallatsa, 127
Kalliala, 127
Kevin, 127
Kirkkomäki, 127
Koskivuori, 127
Krooks, 127
Kuhlberg, 127
Kärenlampi, 127
Leinikka, 127
Linnavuori, 127
Lähteenmaa, 127
Mustikkamaa, 127
Myllyharju, 127
Ojanaho, 127
Paul, 127
Poikkeus, 127
Rintaluoma, 127
Rytilä, 127
Sahala, 127
Siven, 127
Skaffari, 127
Sotkasiira, 127
Svartström, 127
Taanila, 127
Tervakoski, 127
Thylin, 127
Tuulensuu, 127
Törrö, 127
Vapola, 127
Vehkalampi, 127
Viiperi, 127
Vilska, 127
Viren, 127
Adolfsson, 126
Ahlsved, 126
Ahoranta, 126
Bui, 126
Enbuska, 126
Hermans, 126
Hoisko, 126
Inget, 126
Kangosjärvi, 126
Kaukanen, 126
Korvenoja, 126
Krigsholm, 126
Kärjä, 126
Lagerroos, 126
Lammila, 126
Linjamäki, 126
Lintumäki, 126
Liuha, 126
Lönnström, 126
Matveinen, 126
Meklin, 126
Mitts, 126
Mäntykenttä, 126
Mökkönen, 126
Norrgrann, 126
Remsu, 126
Räisä, 126
Salmenoja, 126
Sandgren, 126
Seilo, 126
Siukonen, 126
Styrman, 126
Tatti, 126
Tick, 126
Tolkkinen, 126
Wallgren, 126
Vasalampi, 126
Veikkanen, 126
Vuojolainen, 126
Ahl, 125
Ahlgrén, 125
Ekonen, 125
Finska, 125
Fisk, 125
Fomin, 125
Hagelin, 125
Hentula, 125
Isoherranen, 125
Isokallio, 125
Keskinarkaus, 125
Koliseva, 125
Kriikkula, 125
Kulpakko, 125
Källman, 125
Lamponen, 125
Ljungberg, 125
Matinlauri, 125
Matkaselkä, 125
Moring, 125
Munkki, 125
Nokka, 125
Palojoki, 125
Paloneva, 125
Purtilo, 125
Ravaska, 125
Riihimaa, 125
Roppola, 125
Sagulin, 125
Siekkeli, 125
Silen, 125
Simberg, 125
Simonaho, 125
Tenkula, 125
Valto, 125
Wass, 125
Vihanta, 125
Virranniemi, 125
von Schantz, 125
Ahokangas, 124
Ala-Heikkilä, 124
Enström, 124
Eskeli, 124
Haldin, 124
Huhtasaari, 124
Junell, 124
Jyrälä, 124
Klemelä, 124
Luomaranta, 124
Luomi, 124
Manu, 124
Märsylä, 124
Pahlman, 124
Porvali, 124
Prusila, 124
Pyöriä, 124
Pälli, 124
Saraniemi, 124
Strömmer, 124
Svens, 124
Tavast, 124
Tiermas, 124
Tumelius, 124
Turula, 124
Vahter, 124
Vakkari, 124
Warsame, 124
Virkamäki, 124
Visa, 124
Wistbacka, 124
Yilmaz, 124
Aavikko, 123
af Hällström, 123
Blomgren, 123
Blåfield, 123
Dahir, 123
Eerikkilä, 123
Elomäki, 123
Eskman, 123
Herala, 123
Honkaranta, 123
Kahlos, 123
Kamppila, 123
Karihtala, 123
Kastarinen, 123
Koivusilta, 123
Korpiaho, 123
Kotiaho, 123
Mikkolainen, 123
Nordblom, 123
Nurmesniemi, 123
Oravala, 123
Pajuluoma, 123
Palttala, 123
Perämaa, 123
Peränen, 123
Petrov, 123
Rasinmäki, 123
Räisälä, 123
Saarainen, 123
Sahanen, 123
Salonius, 123
Seurujärvi, 123
Siili, 123
Säynäjoki, 123
Tallbacka, 123
Tammivuori, 123
Telenius, 123
Thomasson, 123
Töykkälä, 123
Vilonen, 123
Vuohtoniemi, 123
Värtinen, 123
Ylikojola, 123
Yli-Suvanto, 123
Aittokoski, 122
Dammert, 122
Halkosaari, 122
Hamara, 122
Hatara, 122
Humppi, 122
Inha, 122
Jounila, 122
Joutsenlahti, 122
Kainlauri, 122
Kalaoja, 122
Keltamäki, 122
Kivipuro, 122
Korpivaara, 122
Latomaa, 122
Leiniö, 122
Petman, 122
Pistemaa, 122
Pouta, 122
Puusa, 122
Pyhäluoto, 122
Pääjärvi, 122
Raukko, 122
Reunamo, 122
Ruhala, 122
Saarikettu, 122
Sirenius, 122
Stengård, 122
Sulkala, 122
Svanbäck, 122
Tienari, 122
Tikanoja, 122
Tilander, 122
Tillman, 122
Tuulaniemi, 122
Tuuva, 122
Vapalahti, 122
Westermark, 122
Wolff, 122
Ylén, 122
Ylioja, 122
Ylipahkala, 122
Aarikka, 121
Cederlöf, 121
Dillström, 121
Einiö, 121
Elfvengren, 121
Harmainen, 121
Hedlund, 121
Hölli, 121
Ivanova, 121
Junna, 121
Juupaluoma, 121
Kassinen, 121
Kiesilä, 121
Koivurova, 121
Korjula, 121
Kumlander, 121
Kuuskoski, 121
Käpyaho, 121
Lastunen, 121
Lilleberg, 121
Lostedt, 121
Martelius, 121
Merikukka, 121
Muhola, 121
Nevanlinna, 121
Nortunen, 121
Ossi, 121
Peurasaari, 121
Pikkuaho, 121
Postila, 121
Poussa, 121
Prusi, 121
Pyörre, 121
Raikunen, 121
Rehu, 121
Ritanen, 121
Roschier, 121
Ruohomaa, 121
Sauna-aho, 121
Savikurki, 121
Silfvast, 121
Suojärvi, 121
Svarvar, 121
Söderqvist, 121
Tolppa, 121
Tolppi, 121
Wagner, 121
Vanhapiha, 121
Vihersalo, 121
Viherä, 121
Aittokallio, 120
Aittoniemi, 120
Allinen, 120
Brax, 120
Fyrqvist, 120
Hilliaho, 120
Hoang, 120
Holmstedt, 120
Horn, 120
Innala, 120
Joro, 120
Jylli, 120
Karilahti, 120
Karkkola, 120
Koota, 120
Korsman, 120
Kottonen, 120
Kuorilehto, 120
Kursula, 120
Kämäri, 120
Lagerstedt, 120
Laurikkala, 120
Lovén, 120
Otava, 120
Paulasaari, 120
Peuhkurinen, 120
Pyykölä, 120
Rissa, 120
Ruikka, 120
Rydman, 120
Saarilahti, 120
Siuko, 120
Suuriniemi, 120
Sääksjärvi, 120
Takaluoma, 120
Toro, 120
Tähkä, 120
Vinkka, 120
Vittaniemi, 120
von Bonsdorff, 120
Vääränen, 120
Ylisaari, 120
Öling, 120
Alfthan, 119
Andersén, 119
Brännkärr, 119
Bräysy, 119
Eskonen, 119
Fagerudd, 119
Forsgren, 119
Haahti, 119
Hannunen, 119
Hella, 119
Himmanen, 119
Hokkinen, 119
Högbacka, 119
Irjala, 119
Karlberg, 119
Keltto, 119
Keppo, 119
Kukkanen, 119
Lemetyinen, 119
Leppihalme, 119
Louhivaara, 119
Lähteenoja, 119
Läntinen, 119
Mainio, 119
Onatsu, 119
Piittisjärvi, 119
Puura, 119
Rauhaniemi, 119
Rauvala, 119
Reima, 119
Rännäli, 119
Sadinmaa, 119
Salimäki, 119
Salmensuu, 119
Skogström, 119
Smedman, 119
Solla, 119
Sonntag, 119
Sundfors, 119
Takarautio, 119
Thomas, 119
Toukonen, 119
Toura, 119
Vesterholm, 119
Veteli, 119
Vihersaari, 119
Vilo, 119
Aalto-Setälä, 118
Dang, 118
Europaeus, 118
Faltin, 118
Finér, 118
Flander, 118
Gyldén, 118
Harila, 118
Hoskonen, 118
Järvistö, 118
Kajula, 118
Kukkala, 118
Kärmeniemi, 118
Lahdensivu, 118
Lehmusvirta, 118
Lunki, 118
Löfqvist, 118
Mahlakaarto, 118
Naamanka, 118
Ojutkangas, 118
Osara, 118
Palén, 118
Pallas, 118
Palo-oja, 118
Peräaho, 118
Pessala, 118
Putkuri, 118
Rimpinen, 118
Saares, 118
Savelainen, 118
Tervahartiala, 118
Turpela, 118
Vigren, 118
Viisanen, 118
Visala, 118
Alinen, 117
Aspfors, 117
Bertell, 117
Breilin, 117
Granbacka, 117
Junnonaho, 117
Karisalmi, 117
Katavisto, 117
Koukonen, 117
Krankkala, 117
Kreus, 117
Kujansivu, 117
Kulin, 117
Kuva, 117
Kynsilehto, 117
Laaksoharju, 117
Leiponen, 117
Leppiaho, 117
Lietzén, 117
Luukkala, 117
Löytönen, 117
Mantela, 117
Ollinen, 117
Pirttikangas, 117
Porali, 117
Rahnasto, 117
Rikberg, 117
Seppelin, 117
Sievinen, 117
Simontaival, 117
Skogman, 117
Sokero, 117
Tyrkkö, 117
Vahlroos, 117
Vartiamäki, 117
Wilhelmsson, 117
Elmi, 116
Eteläniemi, 116
Fyhr, 116
Gräsbeck, 116
Herrgård, 116
Hillberg, 116
Hurmalainen, 116
Huru, 116
Juka, 116
Juottonen, 116
Kaitajärvi, 116
Koivuaho, 116
Kontoniemi, 116
Kyntäjä, 116
Landen, 116
Lassander, 116
Lassus, 116
Lämpsä, 116
Mali, 116
Martinkauppi, 116
Mölläri, 116
Patteri, 116
Penttala, 116
Puolimatka, 116
Päärni, 116
Reko, 116
Selkee, 116
Seuranen, 116
Sonck, 116
Talasmäki, 116
Tasa, 116
Urho, 116
Ylisuvanto, 116
Östring, 116
Annila, 115
Arajärvi, 115
Asukas, 115
Flöjt, 115
Hammarén, 115
Havo, 115
Hilonen, 115
Ingström, 115
Inki, 115
Kadenius, 115
Kalin, 115
Kangasperko, 115
Kantomaa, 115
Kilpimaa, 115
Kivari, 115
Kourunen, 115
Kytömaa, 115
Lindelöf, 115
Linnainmaa, 115
Lintinen, 115
Lintulahti, 115
Löyttyniemi, 115
Malja, 115
Martelin, 115
Mustafa, 115
Mässeli, 115
Norring, 115
Oivo, 115
Paldan, 115
Piela, 115
Polo, 115
Porttila, 115
Rajalampi, 115
Rautavaara, 115
Rova, 115
Storbjörk, 115
Tapojärvi, 115
Tigerstedt, 115
Tiili, 115
Toriseva, 115
Tupamäki, 115
Vallinen, 115
Venemies, 115
Aarni, 114
Alppi, 114
Frank, 114
Gylling, 114
Hallman, 114
Hankkila, 114
Heini, 114
Horto, 114
Janger, 114
Kaakkurivaara, 114
Kaltio, 114
Kangaskolkka, 114
Korander, 114
Kortet, 114
Kämpe, 114
Lehmuskallio, 114
Leikkainen, 114
Liljander, 114
Mutta, 114
Mäntykangas, 114
Näreaho, 114
Petäjämäki, 114
Puha, 114
Rannanjärvi, 114
Rinnetmäki, 114
Schönberg, 114
Suomäki, 114
Sutelainen, 114
Tillander, 114
Vaismaa, 114
Välisalo, 114
Adamsson, 113
Alaruikka, 113
Asunta, 113
Autto, 113
Bergdahl, 113
Blomfelt, 113
Filpus, 113
Fredman, 113
Hautajoki, 113
Hellbom, 113
Jansén, 113
Juoperi, 113
Kariluoto, 113
Kopperoinen, 113
Korkalo, 113
Kälkäinen, 113
Kömi, 113
Laukas, 113
Lippo, 113
Lundsten, 113
Lyhykäinen, 113
Matintalo, 113
Muje, 113
Pantsu, 113
Pulska, 113
Rumbin, 113
Sauranen, 113
Suolahti, 113
Tengvall, 113
Tervanen, 113
Tikanmäki, 113
Tuhkala, 113
Virrankoski, 113
Värtö, 113
Ylipelkonen, 113
Aatola, 112
Adam, 112
Ahto, 112
Broo, 112
Förström, 112
Günther, 112
Helppolainen, 112
Helttula, 112
Honkamaa, 112
Hossain, 112
Huhdanmäki, 112
Huiskonen, 112
Huoman, 112
Jäderholm, 112
Karppelin, 112
Klaavo, 112
Kuosku, 112
Kuusrainen, 112
Källi, 112
Laatu, 112
Lindbom, 112
Lindborg, 112
Lindbäck, 112
Lintilä, 112
Lyyski, 112
Morko, 112
Nevasaari, 112
Niemimaa, 112
Nordenswan, 112
Nääppä, 112
Ojamaa, 112
Osmala, 112
Pasila, 112
Pirttijoki, 112
Pukari, 112
Raikamo, 112
Rautalahti, 112
Ruuhonen, 112
Saarikangas, 112
Sairio, 112
Saxberg, 112
Siniluoto, 112
Suojala, 112
Taberman, 112
Teini, 112
Walker, 112
Widell, 112
Ajanki, 111
Alajuuma, 111
Alikoski, 111
Avonius, 111
Brusin, 111
Degerth, 111
Falenius, 111
Fihlman, 111
Gran, 111
Gren, 111
Hallila, 111
Hannuniemi, 111
Hulmi, 111
Hurula, 111
Ihme, 111
Karioja, 111
Kinni, 111
Koivulehto, 111
Kostian, 111
Kourula, 111
Lainpelto, 111
Latvalehto, 111
Lindkvist, 111
Mild, 111
Muurikainen, 111
Mäkimaa, 111
Nokkanen, 111
Ollas, 111
Opas, 111
Orbinski, 111
Paksuniemi, 111
Pellikainen, 111
Rantahalvari, 111
Riekko, 111
Rokkonen, 111
Salonoja, 111
Suotula, 111
Sved, 111
Taurén, 111
Tsutsunen, 111
Töyräs, 111
Ventola, 111
Väntsi, 111
Yliselä, 111
Ylitolonen, 111
Åke, 111
Arvilommi, 110
Borenius, 110
Bovellan, 110
Brotkin, 110
Harsunen, 110
Hattula, 110
Hirvijärvi, 110
Kalliosalo, 110
Karhukorpi, 110
Kataikko, 110
Kilpivaara, 110
Kivineva, 110
Konttaniemi, 110
Kukonlehto, 110
Kusmin, 110
Käyrä, 110
Köhler, 110
Laituri, 110
Littow, 110
Marjomäki, 110
Matomäki, 110
Matsi, 110
Mitikka, 110
Mönkäre, 110
Puntala, 110
Putila, 110
Pörhölä, 110
Ropo, 110
Rökman, 110
Siliämaa, 110
Sohkanen, 110
Tanila, 110
Tarhanen, 110
Thusberg, 110
Wilen, 110
Vuorensyrjä, 110
Ahlblad, 109
Alahuhta, 109
Anttilainen, 109
Aspelund, 109
Backas, 109
Cavén, 109
Fred, 109
Hauta, 109
Hautakorpi, 109
Holtari, 109
Huopana, 109
Itälä, 109
Itäniemi, 109
Jylhänkangas, 109
Kaya, 109
Kiilunen, 109
Korkia-aho, 109
Lalu, 109
Lehmusvaara, 109
Lehtimaa, 109
Linde, 109
Lindsten, 109
Lintukangas, 109
Luhtasela, 109
Lusa, 109
Långstedt, 109
Lähtevänoja, 109
Malmgren, 109
Mastosalo, 109
Monola, 109
Niittymaa, 109
Ojakangas, 109
Okker, 109
Parkkola, 109
Pietola, 109
Pirkkanen, 109
Rajajärvi, 109
Rantalaiho, 109
Romberg, 109
Rouvari, 109
Ruoppa, 109
Saarenheimo, 109
Saloheimo, 109
Santahuhta, 109
Sarkanen, 109
Sipi, 109
Stenmark, 109
Suontakanen, 109
Teerikangas, 109
Tiura, 109
Uppa, 109
Vilminko, 109
Virkajärvi, 109
Vähärautio, 109
Ylläsjärvi, 109
Åkerholm, 109
Aksila, 108
Alopaeus, 108
Anjala, 108
Berger, 108
Berisha, 108
Carpelan, 108
Enojärvi, 108
Hattukangas, 108
Heilimo, 108
Helaakoski, 108
Hindersson, 108
Häger, 108
Häll, 108
Iskala, 108
Ivanov, 108
Jolma, 108
Kaitanen, 108
Kalavainen, 108
Kaukovalta, 108
Kurola, 108
Laitonen, 108
Lehtolainen, 108
Limma, 108
Linder, 108
Lundelin, 108
Niemiaho, 108
Nippala, 108
Nurmiainen, 108
Paasivirta, 108
Pasto, 108
Paunu, 108
Peci, 108
Pihkakoski, 108
Pykälämäki, 108
Rosenback, 108
Ruokangas, 108
Sandén, 108
Santaniemi, 108
Sara-aho, 108
Sointu, 108
Takku, 108
Talvi, 108
Tienvieri, 108
